ï»¿"","ID","Data","Fornecedor","Conta Bancária","Valor","SqMovimentacao","NuCnpj"
"","[ID]","02/12/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","145963 - BB AG 44954 C/C - 14596-3 - TUCANO CRIANÇA FELIZ","R$151,47","771","17993326000160"
"","[ID]","02/12/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$460,95","768","17993326000160"
"","[ID]","02/12/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$2.174,27","769","17993326000160"
"","[ID]","02/12/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$314,37","770","17993326000160"
"","[ID]","02/12/2019","17.993.326/0001-60 - FUNDO ASSISTENCIA SOCIAL DE TUCANO","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$65,60","764","17993326000160"
"","[ID]","02/12/2019","17.993.326/0001-60 - FUNDO ASSISTENCIA SOCIAL DE TUCANO","152218 - BB AG 44954 C/C - 15221-8 - BLOCO PROTECAO S BASICA","R$65,60","762","17993326000160"
"","[ID]","02/12/2019","17.993.326/0001-60 - FUNDO ASSISTENCIA SOCIAL DE TUCANO","152218 - BB AG 44954 C/C - 15221-8 - BLOCO PROTECAO S BASICA","R$32,80","763","17993326000160"
"","[ID]","02/12/2019","17.993.326/0001-60 - FUNDO ASSISTENCIA SOCIAL DE TUCANO","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$274,45","778","17993326000160"
"","[ID]","02/12/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","152064 - BB AG 44954 C/C - 15206-4 - BLOCO DA PSEMC E PSEAC","R$22,55","779","17993326000160"
"","[ID]","02/12/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$480,53","783","17993326000160"
"","[ID]","02/12/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","152064 - BB AG 44954 C/C - 15206-4 - BLOCO DA PSEMC E PSEAC","R$22,55","782","17993326000160"
"","[ID]","02/12/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","152218 - BB AG 44954 C/C - 15221-8 - BLOCO PROTECAO S BASICA","R$22,55","780","17993326000160"
"","[ID]","02/12/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","152218 - BB AG 44954 C/C - 15221-8 - BLOCO PROTECAO S BASICA","R$14,68","781","17993326000160"
"","[ID]","02/12/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$19,96","773","17993326000160"
"","[ID]","02/12/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$100,04","774","17993326000160"
"","[ID]","02/12/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$68,73","775","17993326000160"
"","[ID]","02/12/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$340,12","776","17993326000160"
"","[ID]","02/12/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$21,07","777","17993326000160"
"","[ID]","02/12/2019","049.794.955-59 - ADRIANA JESUS VIEIRA","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$333,53","1096","30062339000183"
"","[ID]","02/12/2019","074.227.015-79 - INGRID KELLY SOUSA GÓES","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$299,40","1097","30062339000183"
"","[ID]","02/12/2019","033.960.895-10 - DANYELLE ANDRADE PIMENTEL","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$156,48","1098","30062339000183"
"","[ID]","02/12/2019","025.087.875-58 - JEANE FIRMO DA SILVA","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$246,08","1099","30062339000183"
"","[ID]","02/12/2019","851.345.705-15 - ALEXSANDRA DOS SANTOS NASCIMENTO","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$275,44","1100","30062339000183"
"","[ID]","02/12/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$1.231,11","1101","30062339000183"
"","[ID]","29/11/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$51.146,51","1046","30062339000183"
"","[ID]","29/11/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$199.225,49","1047","30062339000183"
"","[ID]","29/11/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$49.580,53","1522","13320152000113"
"","[ID]","29/11/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$86.945,25","2341","13810312000102"
"","[ID]","27/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","52602 - BNB AG 289 C/C - 5260-2 - PMT Leilão","R$1.394,71","2335","13810312000102"
"","[ID]","27/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","138355 - BB AG 44954 C/C - 13835-5 - BL GBF FNAS","R$622,37","725","17993326000160"
"","[ID]","27/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94153 - BB AG 44954 C/C - 9415-3 - MDE","R$26,00","1045","30062339000183"
"","[ID]","25/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$737,53","1043","30062339000183"
"","[ID]","25/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$221,26","1044","30062339000183"
"","[ID]","22/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$200,00","2340","13810312000102"
"","[ID]","22/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$47,00","2334","13810312000102"
"","[ID]","20/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$1.500,00","2364","13810312000102"
"","[ID]","20/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$237,15","2363","13810312000102"
"","[ID]","20/11/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$813,86","2362","13810312000102"
"","[ID]","20/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$33.443,30","1039","30062339000183"
"","[ID]","20/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$226.460,00","1040","30062339000183"
"","[ID]","20/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","152218 - BB AG 44954 C/C - 15221-8 - BLOCO PROTECAO S BASICA","R$1.097,21","724","17993326000160"
"","[ID]","20/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","152218 - BB AG 44954 C/C - 15221-8 - BLOCO PROTECAO S BASICA","R$99,80","718","17993326000160"
"","[ID]","20/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","152218 - BB AG 44954 C/C - 15221-8 - BLOCO PROTECAO S BASICA","R$721,18","719","17993326000160"
"","[ID]","20/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","152064 - BB AG 44954 C/C - 15206-4 - BLOCO DA PSEMC E PSEAC","R$218,04","720","17993326000160"
"","[ID]","20/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","152064 - BB AG 44954 C/C - 15206-4 - BLOCO DA PSEMC E PSEAC","R$218,04","721","17993326000160"
"","[ID]","20/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","138355 - BB AG 44954 C/C - 13835-5 - BL GBF FNAS","R$207,00","723","17993326000160"
"","[ID]","20/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","138398 - BB AG 44954 C/C - 13839-8 - BL PSB FNAS","R$1.718,59","722","17993326000160"
"","[ID]","20/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$3.685,61","1037","30062339000183"
"","[ID]","20/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$19.428,41","1038","30062339000183"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","124885 - BB AG 44954 C/C - 12488-5 - RECURSOS PROPRIOS","R$1.789,05","717","17993326000160"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$259,58","1512","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$14.991,35","1513","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$5.239,76","1514","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$4.020,00","1515","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$893,29","1516","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$836,08","1517","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$1.832,98","1518","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$2.530,64","1519","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$4.555,44","1520","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$26.305,16","1521","13320152000113"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$46.100,64","2360","13810312000102"
"","[ID]","18/11/2019","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$303,50","2361","13810312000102"
"","[ID]","14/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$559,22","2321","13810312000102"
"","[ID]","14/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","147680 - BB AG 44954 C/C - 14768-0 - PNATE","R$1.776,56","1041","30062339000183"
"","[ID]","14/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","86444 - BB AG 44954 C/C - 8644-4 - TRANSPORTE ESCOLAR","R$5.450,45","1042","30062339000183"
"","[ID]","14/11/2019","10.635.663/0001-36 - D. M. CONSTRUCOES, TRANSPORTES E LIMPEZA EIRELI","146676 - BB AG 44954 C/C - 14667-6 - QSE- QUOTA SALÁRIO EDUCAÇÃO","R$2.040,37","1010","30062339000183"
"","[ID]","13/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$853,10","2319","13810312000102"
"","[ID]","13/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$255,93","2320","13810312000102"
"","[ID]","12/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$1.814,70","2316","13810312000102"
"","[ID]","12/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$240,00","2317","13810312000102"
"","[ID]","12/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$6.049,00","2315","13810312000102"
"","[ID]","12/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$376,00","1446","13320152000113"
"","[ID]","12/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$94,00","1447","13320152000113"
"","[ID]","11/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$2.597,30","1442","13320152000113"
"","[ID]","11/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$108,58","1486","13320152000113"
"","[ID]","11/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$779,19","1443","13320152000113"
"","[ID]","11/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$4.729,46","1444","13320152000113"
"","[ID]","11/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$676,60","1440","13320152000113"
"","[ID]","11/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$202,98","1441","13320152000113"
"","[ID]","11/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$1.418,84","1445","13320152000113"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$3.689,91","1511","13320152000113"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$53,04","1507","13320152000113"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$408,53","1508","13320152000113"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$276,68","1509","13320152000113"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$25,61","1510","13320152000113"
"","[ID]","08/11/2019","13.320.152/0001-13 - FUNDO SAUDE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$393,60","1465","13320152000113"
"","[ID]","08/11/2019","13.320.152/0001-13 - FUNDO SAUDE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$65,60","1466","13320152000113"
"","[ID]","08/11/2019","13.320.152/0001-13 - FUNDO SAUDE TUCANO","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$131,20","1467","13320152000113"
"","[ID]","08/11/2019","13.320.152/0001-13 - FUNDO SAUDE TUCANO","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$32,80","1457","13320152000113"
"","[ID]","08/11/2019","13.320.152/0001-13 - FUNDO SAUDE TUCANO","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$1.213,60","1458","13320152000113"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$66,89","1489","13320152000113"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$324,80","1483","13320152000113"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$50,00","1484","13320152000113"
"","[ID]","08/11/2019","09.093.909/0001-06 - SINDICATO DOS AGENTES COM SAUDE E COMBATES A ENDEMIAS - REGIAO NORDESTE I E VALE S. FRANCISCO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$1.817,25","1494","13320152000113"
"","[ID]","08/11/2019","02.905.627/0001-17 - ASSOCIACAO DOS AGENTES COMUNITARIOS DE SAUDE DE TUCANO","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$1.274,00","1496","13320152000113"
"","[ID]","08/11/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$607,88","1471","13320152000113"
"","[ID]","08/11/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$300,00","1472","13320152000113"
"","[ID]","08/11/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$4.251,31","1473","13320152000113"
"","[ID]","08/11/2019","60.746.948/2948-68 - BANCO BRADESCO S/A","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$22.614,46","1474","13320152000113"
"","[ID]","08/11/2019","00.360.305/3803-49 - CAIXA ECONOMICA FEDERAL","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$3.295,99","1479","13320152000113"
"","[ID]","08/11/2019","00.360.305/3803-49 - CAIXA ECONOMICA FEDERAL","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$1.039,63","1477","13320152000113"
"","[ID]","08/11/2019","00.360.305/3803-49 - CAIXA ECONOMICA FEDERAL","6240219 - CEF AG 3803 C/C - 624021-9 - FMS CT CUSTEIOSUS","R$2.144,37","1478","13320152000113"
"","[ID]","08/11/2019","955.725.115-87 - TONY PABULLO NUNES DE MIRANDA","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$300,00","1498","13320152000113"
"","[ID]","08/11/2019","04.745.753/0001-87 - UNIAO MEDICA - COOPERATIVA DE TRABALHO MEDICO DE FEIRA DE SANTANA","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$659,83","1497","13320152000113"
"","[ID]","08/11/2019","799.390.585-00 - POLLYANNA CALASANS DOS SANTOS","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$677,96","1502","13320152000113"
"","[ID]","08/11/2019","035.281.575-26 - RITA DE CASSIA DE JESUS SILVA","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$199,60","1503","13320152000113"
"","[ID]","08/11/2019","13.320.152/0001-13 - FUNDO SAUDE TUCANO","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$863,24","1504","13320152000113"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$2.689,13","1485","13320152000113"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$1.308,05","1493","13320152000113"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$907,20","1490","13320152000113"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","98906 - BB AG 44954 C/C - 9890-6 - FUS","R$19,00","1491","13320152000113"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","124885 - BB AG 44954 C/C - 12488-5 - RECURSOS PROPRIOS","R$39,96","707","17993326000160"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","124885 - BB AG 44954 C/C - 12488-5 - RECURSOS PROPRIOS","R$140,51","706","17993326000160"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","124885 - BB AG 44954 C/C - 12488-5 - RECURSOS PROPRIOS","R$468,35","705","17993326000160"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$1.283,30","1035","30062339000183"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","154423 - BB AG 44954 C/C - 15442-3 - SME TUCANO - FEB","R$42.584,15","1036","30062339000183"
"","[ID]","08/11/2019","30.062.339/0001-83 - SECRETARIA MUNICIPAL DE EDUCACAO","94153 - BB AG 44954 C/C - 9415-3 - MDE","R$131,20","1011","30062339000183"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$200,25","2322","13810312000102"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$130,00","2323","13810312000102"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$9.904,45","2359","13810312000102"
"","[ID]","08/11/2019","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$32,80","2346","13810312000102"
"","[ID]","08/11/2019","08.766.877/0001-08 - ASSOCIACAO DOS GUARDAS MUNICIPAIS DE TUCANO","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$918,45","2350","13810312000102"
"","[ID]","08/11/2019","14.029.219/0001-28 - APLB SINDICATO TRAB. EDUCACAO  REDES PUBL. ESTADUAL E MUNICIPAIS ENSINO PRE-ESCOLAR, FUNDAMENTAL E MEDIO DO EST DA BAHIA","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$60,87","2357","13810312000102"
"","[ID]","08/11/2019","14.029.219/0001-28 - APLB SINDICATO TRAB. EDUCACAO  REDES PUBL. ESTADUAL E MUNICIPAIS ENSINO PRE-ESCOLAR, FUNDAMENTAL E MEDIO DO EST DA BAHIA","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$89,64","2358","13810312000102"
"","[ID]","08/11/2019","00.360.305/3803-49 - CAIXA ECONOMICA FEDERAL","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$4.150,80","2351","13810312000102"
"","[ID]","08/11/2019","04.745.753/0001-87 - UNIAO MEDICA - COOPERATIVA DE TRABALHO MEDICO DE FEIRA DE SANTANA","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$659,83","2356","13810312000102"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$4.638,68","2352","13810312000102"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$1.686,97","2353","13810312000102"
"","[ID]","08/11/2019","04.423.870/0001-24 - SINDICATO DOS TRABALHADORES NO SERVICO PUBLICO MUNICIPAL DE TUCANO - BAHIA","94676 - BB AG 44954 C/C - 9467-6 - CONTA MOVIMENTO","R$266,00","2354","13810312000102"
