empenho,data,dataEmpenho,municipio,unidade,codigoUnidade,orgao,unidadeOrcamentaria,credor,valor,,
152,51,2015-05-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,ARISTON FERREIRA DE ARAUJO ME,231.9,,,2015-05-07 00:00:00.000
153,50,2015-05-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,ARISTON FERREIRA DE ARAUJO ME,409.75,,,2015-05-07 00:00:00.000
155,46,2015-05-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,EDNEI SANTANA DE NOBREGA,320,,,2015-05-04 00:00:00.000
159,7,2015-05-26 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,DINFO SERVIÇOS DE INTERNET LTDA,300,,,2015-01-02 00:00:00.000
158,22,2015-05-26 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RIBAMAR MARTINS DE JESUS,7000,,,2015-02-02 00:00:00.000
160,49,2015-05-26 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RÁDIO TUCANO FM LTDA.,1000,,,2015-05-04 00:00:00.000
161,8,2015-05-27 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,INSTITUTO MUNICIPAL DE ADMINISTRAÇÃO PUBLICA,350,,,2015-01-02 00:00:00.000
162,6,2015-05-27 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COUTO, MATOS E WILDBERGER ADVOGADOS ASSOCIADOS,5910,,,2015-01-02 00:00:00.000
166,48,2015-05-27 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,SALA INFORMATICA E PAPELARIA LTDA,170.2,,,2015-05-04 00:00:00.000
165,47,2015-05-27 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,AYRTON MATOS HUNGRIA,630,,,2015-05-04 00:00:00.000
163,18,2015-05-27 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,M &amp; S CONSULTORIA E ASSESSORIA EM GESTÃO PÚBLICA L,4000,,,2015-01-02 00:00:00.000
164,19,2015-05-27 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RCS INFORMATICA LTDA,3000,,,2015-01-02 00:00:00.000
169,12,2015-05-28 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TRANSPARENCIA ASSESSORIA CONTBIL LTDA ME,5500,,,2015-01-02 00:00:00.000
168,11,2015-05-28 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TRANSPARENCIA ASSESSORIA CONTBIL LTDA ME,5500,,,2015-01-02 00:00:00.000
167,41,2015-05-28 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RICARDO CASALI SIMOES -  EIRELE - ME,4000,,,2015-04-01 00:00:00.000
172,16,2015-05-29 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,EMBASA,300.31,,,2015-01-02 00:00:00.000
171,15,2015-05-29 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COELBA,982.47,,,2015-01-02 00:00:00.000
174,14,2015-05-29 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TELEMAR NORTE LESTE S/A,208.61,,,2015-01-02 00:00:00.000
173,21,2015-05-29 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,A.R. COMERCIO DE DERIVADOS DE PETRÓLEO LTDA,6683.62,,,2015-02-02 00:00:00.000
176,17,2015-06-02 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,INSS - INSTITUTO NACIONAL DE SEGURIDADE SOCIAL,28467.7,,,2015-01-02 00:00:00.000
179,5,2015-06-15 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,14980.68,,,2015-01-02 00:00:00.000
178,4,2015-06-15 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,65934.39,,,2015-01-02 00:00:00.000
182,5,2015-06-19 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,6202.41,,,2015-01-02 00:00:00.000
181,54,2015-06-19 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,PATRICIA NAIARA SANTOS DO NASCIMENTO,6900,,,2015-06-03 00:00:00.000
180,7,2015-06-19 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,DINFO SERVIÇOS DE INTERNET LTDA,300,,,2015-01-02 00:00:00.000
190,13,2015-06-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CAIXA ECONOMICA FEDERAL,23.1,,,2015-01-02 00:00:00.000
187,12,2015-06-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TRANSPARENCIA ASSESSORIA CONTBIL LTDA ME,5500,,,2015-01-02 00:00:00.000
185,6,2015-06-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COUTO, MATOS E WILDBERGER ADVOGADOS ASSOCIADOS,5910,,,2015-01-02 00:00:00.000
186,11,2015-06-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TRANSPARENCIA ASSESSORIA CONTBIL LTDA ME,5500,,,2015-01-02 00:00:00.000
188,52,2015-06-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COMERCIAL DE ESTIVAS PRAKASA LTDA - EPP,571.09,,,2015-06-01 00:00:00.000
192,47,2015-06-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,AYRTON MATOS HUNGRIA,630,,,2015-05-04 00:00:00.000
193,46,2015-06-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,EDNEI SANTANA DE NOBREGA,320,,,2015-05-04 00:00:00.000
195,18,2015-06-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,M &amp; S CONSULTORIA E ASSESSORIA EM GESTÃO PÚBLICA L,4000,,,2015-01-02 00:00:00.000
197,19,2015-06-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RCS INFORMATICA LTDA,3000,,,2015-01-02 00:00:00.000
196,8,2015-06-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,INSTITUTO MUNICIPAL DE ADMINISTRAÇÃO PUBLICA,350,,,2015-01-02 00:00:00.000
194,49,2015-06-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RÁDIO TUCANO FM LTDA.,1000,,,2015-05-04 00:00:00.000
202,22,2015-06-26 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RIBAMAR MARTINS DE JESUS,7000,,,2015-02-02 00:00:00.000
200,41,2015-06-26 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RICARDO CASALI SIMOES -  EIRELE - ME,4000,,,2015-04-01 00:00:00.000
201,21,2015-06-26 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,A.R. COMERCIO DE DERIVADOS DE PETRÓLEO LTDA,6856.51,,,2015-02-02 00:00:00.000
204,15,2015-06-29 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COELBA,579.13,,,2015-01-02 00:00:00.000
205,53,2015-06-29 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,JANDIARA CALAZANS FERREIRA ME,622.75,,,2015-06-02 00:00:00.000
203,16,2015-06-29 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,EMBASA,252.5,,,2015-01-02 00:00:00.000
206,55,2015-06-29 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,ROSIANE SANTOS COSTA ME,1244.5,,,2015-06-04 00:00:00.000
209,17,2015-07-01 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,INSS - INSTITUTO NACIONAL DE SEGURIDADE SOCIAL,27954.2,,,2015-01-02 00:00:00.000
207,14,2015-07-01 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TELEMAR NORTE LESTE S/A,220.98,,,2015-01-02 00:00:00.000
212,32,2015-07-15 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,HELCIO REIS DE SANTANA,400,,,2015-03-02 00:00:00.000
216,5,2015-07-20 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,22012.46,,,2015-01-02 00:00:00.000
219,4,2015-07-20 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,66511.91,,,2015-01-02 00:00:00.000
221,13,2015-07-21 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CAIXA ECONOMICA FEDERAL,31.85,,,2015-01-02 00:00:00.000
223,8,2015-07-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,INSTITUTO MUNICIPAL DE ADMINISTRAÇÃO PUBLICA,350,,,2015-01-02 00:00:00.000
222,19,2015-07-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RCS INFORMATICA LTDA,3000,,,2015-01-02 00:00:00.000
224,18,2015-07-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,M &amp; S CONSULTORIA E ASSESSORIA EM GESTÃO PÚBLICA L,4000,,,2015-01-02 00:00:00.000
229,59,2015-07-23 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,ARISTON FERREIRA DE ARAUJO ME,342.1,,,2015-07-13 00:00:00.000
228,57,2015-07-23 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,ARISTON FERREIRA DE ARAUJO ME,150,,,2015-07-03 00:00:00.000
227,7,2015-07-23 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,DINFO SERVIÇOS DE INTERNET LTDA,300,,,2015-01-02 00:00:00.000
230,16,2015-07-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,EMBASA,242.73,,,2015-01-02 00:00:00.000
233,41,2015-07-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RICARDO CASALI SIMOES -  EIRELE - ME,4000,,,2015-04-01 00:00:00.000
232,12,2015-07-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TRANSPARENCIA ASSESSORIA CONTBIL LTDA ME,5500,,,2015-01-02 00:00:00.000
231,11,2015-07-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TRANSPARENCIA ASSESSORIA CONTBIL LTDA ME,5500,,,2015-01-02 00:00:00.000
239,6,2015-07-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COUTO, MATOS E WILDBERGER ADVOGADOS ASSOCIADOS,5910,,,2015-01-02 00:00:00.000
235,47,2015-07-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,AYRTON MATOS HUNGRIA,630,,,2015-05-04 00:00:00.000
237,56,2015-07-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,ARMO TECNOLOGIA LTDA - ME,147.1,,,2015-07-01 00:00:00.000
234,46,2015-07-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,EDNEI SANTANA DE NOBREGA,320,,,2015-05-04 00:00:00.000
238,58,2015-07-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,ARMO TECNOLOGIA LTDA - ME,60,,,2015-07-13 00:00:00.000
241,15,2015-07-28 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COELBA,508.09,,,2015-01-02 00:00:00.000
243,21,2015-07-28 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,A.R. COMERCIO DE DERIVADOS DE PETRÓLEO LTDA,5917.31,,,2015-02-02 00:00:00.000
240,22,2015-07-28 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RIBAMAR MARTINS DE JESUS,7000,,,2015-02-02 00:00:00.000
244,14,2015-07-29 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TELEMAR NORTE LESTE S/A,248.05,,,2015-01-02 00:00:00.000
246,49,2015-07-30 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RÁDIO TUCANO FM LTDA.,1000,,,2015-05-04 00:00:00.000
247,5,2015-07-30 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,241.65,,,2015-01-02 00:00:00.000
248,13,2015-07-31 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CAIXA ECONOMICA FEDERAL,0.66,,,2015-01-02 00:00:00.000
249,32,2015-08-04 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,HELCIO REIS DE SANTANA,100,,,2015-03-02 00:00:00.000
251,17,2015-08-04 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,INSS - INSTITUTO NACIONAL DE SEGURIDADE SOCIAL,28143.98,,,2015-01-02 00:00:00.000
252,32,2015-08-07 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,HELCIO REIS DE SANTANA,300,,,2015-03-02 00:00:00.000
255,32,2015-08-11 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,HELCIO REIS DE SANTANA,100,,,2015-03-02 00:00:00.000
256,32,2015-08-20 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,HELCIO REIS DE SANTANA,1800,,,2015-03-02 00:00:00.000
263,62,2015-08-21 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,REGINALDO DA SILVA LIMA ME,3000,,,2015-08-03 00:00:00.000
264,63,2015-08-21 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CETRAM - CENTRO DE TREINAMENTO E APOIO MUNICIPAL L,498,,,2015-08-03 00:00:00.000
259,4,2015-08-21 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,65934.34,,,2015-01-02 00:00:00.000
260,5,2015-08-21 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,21171.59,,,2015-01-02 00:00:00.000
271,6,2015-08-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COUTO, MATOS E WILDBERGER ADVOGADOS ASSOCIADOS,5910,,,2015-01-02 00:00:00.000
266,13,2015-08-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CAIXA ECONOMICA FEDERAL,31.85,,,2015-01-02 00:00:00.000
268,11,2015-08-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TRANSPARENCIA ASSESSORIA CONTBIL LTDA ME,5500,,,2015-01-02 00:00:00.000
269,12,2015-08-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TRANSPARENCIA ASSESSORIA CONTBIL LTDA ME,5500,,,2015-01-02 00:00:00.000
270,8,2015-08-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,INSTITUTO MUNICIPAL DE ADMINISTRAÇÃO PUBLICA,350,,,2015-01-02 00:00:00.000
267,7,2015-08-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,DINFO SERVIÇOS DE INTERNET LTDA,300,,,2015-01-02 00:00:00.000
276,64,2015-08-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RICARDO CASALI SIMOES -  EIRELE - ME,5000,,,2015-08-03 00:00:00.000
272,18,2015-08-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,M &amp; S CONSULTORIA E ASSESSORIA EM GESTÃO PÚBLICA L,4000,,,2015-01-02 00:00:00.000
273,19,2015-08-24 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RCS INFORMATICA LTDA,3000,,,2015-01-02 00:00:00.000
277,46,2015-08-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,EDNEI SANTANA DE NOBREGA,320,,,2015-05-04 00:00:00.000
280,47,2015-08-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,AYRTON MATOS HUNGRIA,630,,,2015-05-04 00:00:00.000
278,49,2015-08-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RÁDIO TUCANO FM LTDA.,1000,,,2015-05-04 00:00:00.000
279,22,2015-08-25 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RIBAMAR MARTINS DE JESUS,7000,,,2015-02-02 00:00:00.000
285,17,2015-08-27 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,INSS - INSTITUTO NACIONAL DE SEGURIDADE SOCIAL,28037.4,,,2015-01-02 00:00:00.000
283,15,2015-08-27 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COELBA,461.57,,,2015-01-02 00:00:00.000
282,21,2015-08-27 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,A.R. COMERCIO DE DERIVADOS DE PETRÓLEO LTDA,5961.92,,,2015-02-02 00:00:00.000
289,14,2015-08-28 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TELEMAR NORTE LESTE S/A,257.49,,,2015-01-02 00:00:00.000
287,16,2015-08-28 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,EMBASA,225,,,2015-01-02 00:00:00.000
291,4,2015-09-21 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,65934.28,,,2015-01-02 00:00:00.000
292,5,2015-09-21 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE TUCANO,21443.71,,,2015-01-02 00:00:00.000
290,61,2015-09-21 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COMERCIAL DE ESTIVAS PRAKASA LTDA - EPP,245.6,,,2015-08-03 00:00:00.000
300,60,2015-09-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COMERCIAL DE ESTIVAS PRAKASA LTDA - EPP,377.1,,,2015-08-03 00:00:00.000
298,6,2015-09-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,COUTO, MATOS E WILDBERGER ADVOGADOS ASSOCIADOS,5910,,,2015-01-02 00:00:00.000
301,13,2015-09-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,CAIXA ECONOMICA FEDERAL,23.1,,,2015-01-02 00:00:00.000
299,41,2015-09-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,RICARDO CASALI SIMOES -  EIRELE - ME,4000,,,2015-04-01 00:00:00.000
296,11,2015-09-22 00:00:00.000,TUCANO,Camara Municipal de TUCANO,807,CÂMARA MUNICIPAL DE VEREADORES,CÂMARA MUNICIPAL DE VEREADORES,TRANSPARENCIA ASSESSORIA CONTBIL LTDA ME,5500,,,2015-01-02 00:00:00.000
